02d09d16-5e5a-4d9d-963c-5859315e6023.mirbase21.mirnas.quantification.txt,Primary Tumor
b2d17e99-d35b-4bd2-87a3-f87135048fae.mirbase21.mirnas.quantification.txt,Primary Tumor
c9ed9784-8393-4df6-8f37-a5be03669c3d.mirbase21.mirnas.quantification.txt,Primary Tumor
40e8a612-65e5-4fcd-b836-879510c5dfaf.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
52832743-dae0-4e46-bc29-c70f461a5e60.mirbase21.mirnas.quantification.txt,Primary Tumor
1eb9f5e8-9ac3-454b-8c63-d4040d87eb2e.mirbase21.mirnas.quantification.txt,Primary Tumor
af206222-82e9-498c-9bd1-23d68cf30e64.mirbase21.mirnas.quantification.txt,Primary Tumor
9533971b-f059-4aec-979f-53da68b5d312.mirbase21.mirnas.quantification.txt,Primary Tumor
383b1f5e-651e-4f4d-9241-5c4b330a5184.mirbase21.mirnas.quantification.txt,Primary Tumor
6f73d11b-c0c0-4059-bea6-a9b896501a19.mirbase21.mirnas.quantification.txt,Primary Tumor
bdfd12a9-cc75-4714-ab33-1e784d07de50.mirbase21.mirnas.quantification.txt,Primary Tumor
5bb99078-09c8-4d10-80c8-6ce28b5b1431.mirbase21.mirnas.quantification.txt,Primary Tumor
ff7cd92c-77d0-4763-b235-663374894990.mirbase21.mirnas.quantification.txt,Primary Tumor
ea44663a-8213-475a-96a7-388a1336d8ba.mirbase21.mirnas.quantification.txt,Primary Tumor
aca86ddd-3dbc-4c4f-983c-96b39cf82560.mirbase21.mirnas.quantification.txt,Primary Tumor
e390957f-32d9-497b-9c43-52dc5e11219a.mirbase21.mirnas.quantification.txt,Primary Tumor
a070a1ad-53be-4574-b1e8-0a33fee84d99.mirbase21.mirnas.quantification.txt,Primary Tumor
27261a28-d8a7-4aa4-8b0a-028f0b038486.mirbase21.mirnas.quantification.txt,Primary Tumor
b04c6179-5e1a-4def-bc45-90558b394a21.mirbase21.mirnas.quantification.txt,Primary Tumor
a151175e-11b0-4ea1-a70d-5e803ba64b1d.mirbase21.mirnas.quantification.txt,Primary Tumor
03143e09-b5e5-4cea-bb79-6f016da1fe3a.mirbase21.mirnas.quantification.txt,Primary Tumor
27e7d519-6ec2-4f9d-8f95-3f89ff5a7382.mirbase21.mirnas.quantification.txt,Primary Tumor
6ec36b37-f3f8-44cc-8306-14581b78222b.mirbase21.mirnas.quantification.txt,Primary Tumor
49c03a76-913a-4d4a-9e90-a05e05c9471d.mirbase21.mirnas.quantification.txt,Primary Tumor
c36c20f6-3a1f-485f-93d1-fef32590367f.mirbase21.mirnas.quantification.txt,Primary Tumor
4f891294-41ea-4556-81e0-e302b23933cf.mirbase21.mirnas.quantification.txt,Primary Tumor
9c7d1a38-8681-428c-92a4-2e25f69c4426.mirbase21.mirnas.quantification.txt,Primary Tumor
a9a8e5af-cfdc-4ff3-8cff-28be61e254ac.mirbase21.mirnas.quantification.txt,Primary Tumor
f7f8c1ac-96cb-49bf-a485-dc8404105191.mirbase21.mirnas.quantification.txt,Primary Tumor
8b8f8870-db9d-40e4-ac1e-0f8939fe33c6.mirbase21.mirnas.quantification.txt,Primary Tumor
a76951f9-752c-46e0-80f3-8f7ec736517a.mirbase21.mirnas.quantification.txt,Primary Tumor
500ea92a-9419-4b24-9872-2ea52caa57f6.mirbase21.mirnas.quantification.txt,Primary Tumor
26430cf4-543a-425c-99ad-f2897a850aea.mirbase21.mirnas.quantification.txt,Primary Tumor
ff2c34e5-cd30-4bc5-bda7-dda749ed0eeb.mirbase21.mirnas.quantification.txt,Primary Tumor
fad661ce-7835-444c-9205-f93085723284.mirbase21.mirnas.quantification.txt,Primary Tumor
7ce5abdc-78da-4f44-98b4-635c84898e3c.mirbase21.mirnas.quantification.txt,Primary Tumor
78f528c8-f036-4aca-b1bd-26e96e8ecdbc.mirbase21.mirnas.quantification.txt,Primary Tumor
0e93f98e-61d9-429a-97c9-fb038adc628f.mirbase21.mirnas.quantification.txt,Primary Tumor
a5b64d9b-e61c-43a9-a501-b56426bf2082.mirbase21.mirnas.quantification.txt,Primary Tumor
e4c90512-0e06-4517-95fe-c10b999f5f81.mirbase21.mirnas.quantification.txt,Primary Tumor
583b0e63-4946-4de0-b75c-842006c67d6a.mirbase21.mirnas.quantification.txt,Primary Tumor
3cc55495-cb0b-489e-8c03-c6858b4e2765.mirbase21.mirnas.quantification.txt,Primary Tumor
a56674bc-71b0-47e2-9cf5-3a312e81ec0a.mirbase21.mirnas.quantification.txt,Primary Tumor
979c3a0a-2e28-4848-aa90-c4d8bd085192.mirbase21.mirnas.quantification.txt,Primary Tumor
5f0183e5-bd0a-42fa-b2b3-c7097a135c13.mirbase21.mirnas.quantification.txt,Primary Tumor
a16ad38a-6ee4-4a87-a12a-56cd0acd3518.mirbase21.mirnas.quantification.txt,Primary Tumor
f72fe51e-7fa1-41e9-b906-5fd6c0bd67f2.mirbase21.mirnas.quantification.txt,Primary Tumor
9a24b33a-33e4-4bba-81be-cc37f5bd7e8f.mirbase21.mirnas.quantification.txt,Primary Tumor
b6813a98-5d95-4441-bd69-f053c92e8f27.mirbase21.mirnas.quantification.txt,Primary Tumor
cc0bf161-b962-4988-b921-6f5d6725702c.mirbase21.mirnas.quantification.txt,Primary Tumor
d0b6bf8b-b8b0-4d16-8c1a-4a3b3507fb14.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
c20c5f2c-d2a8-4069-91c7-b81d71fb7601.mirbase21.mirnas.quantification.txt,Primary Tumor
d83e165f-72b3-4b6e-b18b-881bfff3589a.mirbase21.mirnas.quantification.txt,Primary Tumor
0dae804e-9318-4680-8839-b747282e2885.mirbase21.mirnas.quantification.txt,Primary Tumor
8a66f451-5529-47a5-86ee-9ba8761739fc.mirbase21.mirnas.quantification.txt,Primary Tumor
42bacae0-6c7d-4f8f-90b3-0c9a446c69d5.mirbase21.mirnas.quantification.txt,Primary Tumor
c874a1f0-4a23-4772-887a-72208c711c64.mirbase21.mirnas.quantification.txt,Recurrent Tumor
986c5a71-6af3-4ff5-af99-4a5362cbb08b.mirbase21.mirnas.quantification.txt,Recurrent Tumor
1a251feb-6ab7-4f0c-af70-1982f1d844ee.mirbase21.mirnas.quantification.txt,Primary Tumor
8ebaac55-efbf-4abe-a616-3fb5853be418.mirbase21.mirnas.quantification.txt,Primary Tumor
82a5b0fa-7a93-42f4-a9da-c195998203bf.mirbase21.mirnas.quantification.txt,Primary Tumor
a40b7a69-5437-4c6a-b84c-df44cd389c2d.mirbase21.mirnas.quantification.txt,Primary Tumor
397a0e07-2aaa-4350-8250-97aae1d432ee.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
359c393d-f522-462f-b476-d8f158566038.mirbase21.mirnas.quantification.txt,Primary Tumor
e48b2770-6f4e-4b3c-9a65-7f9d8a9b6124.mirbase21.mirnas.quantification.txt,Primary Tumor
2b9e6cab-267c-4b13-bda5-6c2795648419.mirbase21.mirnas.quantification.txt,Primary Tumor
3576181c-00cb-4ced-a01e-98e36c5ccb47.mirbase21.mirnas.quantification.txt,Primary Tumor
17a97808-a8f7-4c49-a471-46ac9c44540f.mirbase21.mirnas.quantification.txt,Primary Tumor
ea66d60b-c21a-4899-997e-e54b733673a5.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
15d68565-07c1-48a6-ae7a-c50554117271.mirbase21.mirnas.quantification.txt,Primary Tumor
03a67e6e-2788-4676-8f8d-fd4b4a2ab207.mirbase21.mirnas.quantification.txt,Primary Tumor
3cab1095-053c-4c07-92c2-05ff34e8cf39.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
7ad6fce7-22f0-4da1-8d9e-c4f6968fb606.mirbase21.mirnas.quantification.txt,Primary Tumor
62a05ead-a7e0-4dba-ac7e-d55ea3802305.mirbase21.mirnas.quantification.txt,Primary Tumor
6bee6719-9ee9-4561-8c59-1667f2632d52.mirbase21.mirnas.quantification.txt,Primary Tumor
80c2311b-57f0-41b9-a066-f36310e34c93.mirbase21.mirnas.quantification.txt,Primary Tumor
ce3ca9b0-9356-482a-8e26-4494bf071ac2.mirbase21.mirnas.quantification.txt,Primary Tumor
991e8d57-55d8-4882-be48-d25f14caa337.mirbase21.mirnas.quantification.txt,Primary Tumor
b80f0918-7128-4b02-a481-ce03bd9f66d4.mirbase21.mirnas.quantification.txt,Primary Tumor
394f3b80-4109-49ad-b6e6-740735852656.mirbase21.mirnas.quantification.txt,Primary Tumor
a8a3015d-9acf-4391-a356-60e11916382d.mirbase21.mirnas.quantification.txt,Primary Tumor
0bb4da57-ea6b-42f6-bcc4-83d9dcc3a61c.mirbase21.mirnas.quantification.txt,Primary Tumor
54504827-f0cb-474a-99a7-5f51a0fce0cb.mirbase21.mirnas.quantification.txt,Primary Tumor
dcce94e4-c58a-413b-9997-2926da57c1a0.mirbase21.mirnas.quantification.txt,Primary Tumor
b0354201-e6f5-4e3e-82a0-e52004ae4627.mirbase21.mirnas.quantification.txt,Primary Tumor
0883bceb-9610-45aa-be13-cd33b5f72f17.mirbase21.mirnas.quantification.txt,Primary Tumor
cb2f5baf-965c-4d3a-b3da-ae81a765a573.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
29ff8d60-f6e8-4af5-87c5-afb5982f7fea.mirbase21.mirnas.quantification.txt,Primary Tumor
5ef61536-fc67-417b-a93a-521c0a518441.mirbase21.mirnas.quantification.txt,Primary Tumor
56d1bce5-12cf-4634-8031-71cbe49cdc87.mirbase21.mirnas.quantification.txt,Primary Tumor
94cf0aec-2bff-4c96-94fc-7f79f1997dd5.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
092c7bb9-0d2d-4bc6-a9b9-7ca5f6adc721.mirbase21.mirnas.quantification.txt,Primary Tumor
bbb9946b-cdb3-4baf-b6d8-4de40280dfe9.mirbase21.mirnas.quantification.txt,Primary Tumor
