781984d7-31ad-409c-9a7d-b085665daf51.mirbase21.mirnas.quantification.txt,Primary Tumor
775419b4-b10f-49ba-89ac-7718cb15489d.mirbase21.mirnas.quantification.txt,Primary Tumor
a3a2551a-09ce-4883-ab03-0bdb0d124d62.mirbase21.mirnas.quantification.txt,Primary Tumor
884a54cc-9ee4-4801-9cec-e873e748e686.mirbase21.mirnas.quantification.txt,Primary Tumor
6efe4ea2-c1ae-4292-931d-bf46dfcbbe28.mirbase21.mirnas.quantification.txt,Primary Tumor
d8c825b3-3595-4c9f-8eed-63b96747fddd.mirbase21.mirnas.quantification.txt,Primary Tumor
366920ba-0446-48b1-9df4-8c805737690c.mirbase21.mirnas.quantification.txt,Primary Tumor
a0f73461-1a09-4e64-b772-c28d12879308.mirbase21.mirnas.quantification.txt,Primary Tumor
ab54bfa6-198f-4977-b321-20c0b85556ca.mirbase21.mirnas.quantification.txt,Primary Tumor
3bfb5a01-44bb-4874-affb-189bae34c042.mirbase21.mirnas.quantification.txt,Primary Tumor
d5b90c9f-ae7d-4516-960a-767ea9c7d0bc.mirbase21.mirnas.quantification.txt,Primary Tumor
c9dd486b-97d4-4131-b3c9-2aea569cf6f1.mirbase21.mirnas.quantification.txt,Primary Tumor
e7a63890-a8ac-412f-a0c2-666026209259.mirbase21.mirnas.quantification.txt,Primary Tumor
88541c63-0668-4ff4-82e2-53cf68a9fe57.mirbase21.mirnas.quantification.txt,Primary Tumor
1bfee95e-bb33-4e8d-9a8d-27393131050a.mirbase21.mirnas.quantification.txt,Primary Tumor
ed11f1cf-f947-4e7d-ab36-c2daf2fd8fde.mirbase21.mirnas.quantification.txt,Primary Tumor
1b811b00-1c56-4faa-8e68-d7c4fbaa1cbd.mirbase21.mirnas.quantification.txt,Primary Tumor
5a987234-ce2c-4e19-8457-ce76f86693c1.mirbase21.mirnas.quantification.txt,Primary Tumor
cc7b4d5b-08a9-43e2-9358-cec8ab23a449.mirbase21.mirnas.quantification.txt,Primary Tumor
e27e6c62-12ae-441a-9927-78f31e0ce6d3.mirbase21.mirnas.quantification.txt,Primary Tumor
ee651673-2a83-47a6-a828-be1b66083893.mirbase21.mirnas.quantification.txt,Primary Tumor
8004d46c-1baf-4e4f-8aa1-0c68ba99fef0.mirbase21.mirnas.quantification.txt,Primary Tumor
c5c1bb83-c625-412a-9477-dcabdbb080cb.mirbase21.mirnas.quantification.txt,Primary Tumor
0675f9ed-02b7-468e-9114-04e798b60c90.mirbase21.mirnas.quantification.txt,Primary Tumor
993697b2-457a-4104-ab49-b22f9265cb9a.mirbase21.mirnas.quantification.txt,Primary Tumor
03db83d2-ede0-4122-8d50-c713aff4aa2f.mirbase21.mirnas.quantification.txt,Primary Tumor
227ed419-0e32-4b26-a38f-f079abff2c55.mirbase21.mirnas.quantification.txt,Primary Tumor
9974685f-3ae0-4883-9a12-7acab5e8485a.mirbase21.mirnas.quantification.txt,Primary Tumor
c766f8f6-0693-4ad4-9a8c-f13a1ff35a26.mirbase21.mirnas.quantification.txt,Primary Tumor
a0851a12-f97f-4808-a20b-472cbd944da2.mirbase21.mirnas.quantification.txt,Primary Tumor
ceeffad0-1a88-41cb-84fc-05eb9d074e8f.mirbase21.mirnas.quantification.txt,Primary Tumor
c48a2c77-eae9-48a5-92a8-538ce975d392.mirbase21.mirnas.quantification.txt,Primary Tumor
a091514f-2f10-40e0-a3c2-786e94ff8a58.mirbase21.mirnas.quantification.txt,Primary Tumor
196153b4-7dd9-4d33-aa59-c2170b832880.mirbase21.mirnas.quantification.txt,Primary Tumor
48d4186b-ad48-4ca6-89b3-d0d6c52d8f85.mirbase21.mirnas.quantification.txt,Primary Tumor
387af269-0ac3-44b1-b7cf-67d19ca664e0.mirbase21.mirnas.quantification.txt,Primary Tumor
8c5f67e2-9115-4350-88c1-b3434ad92a91.mirbase21.mirnas.quantification.txt,Primary Tumor
c518cd8f-fbc9-41a9-8b52-b42ebab8f4b8.mirbase21.mirnas.quantification.txt,Primary Tumor
eeac23f4-94fc-4240-a503-bce445ca9d4e.mirbase21.mirnas.quantification.txt,Primary Tumor
18639179-e01c-4a98-81a0-c0d89f889c51.mirbase21.mirnas.quantification.txt,Primary Tumor
52cd1330-b911-44b1-8025-c615a0cee96f.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
d3e6e432-2cb5-42b0-a6bd-25f87e2f95e2.mirbase21.mirnas.quantification.txt,Primary Tumor
bfd72191-208b-48e7-8f76-ba6fc24b3a0e.mirbase21.mirnas.quantification.txt,Primary Tumor
05588d73-ddaa-4908-87db-594aafc1ebbf.mirbase21.mirnas.quantification.txt,Primary Tumor
499ed0a0-7899-49e4-a7b2-fbb87185b73a.mirbase21.mirnas.quantification.txt,Primary Tumor
583396b3-0886-4069-bffb-cfc9d2d3e214.mirbase21.mirnas.quantification.txt,Primary Tumor
459e79b5-4a62-4cf3-ade5-041738c7939d.mirbase21.mirnas.quantification.txt,Primary Tumor
f1045db2-06a8-4961-a238-b1869d19a489.mirbase21.mirnas.quantification.txt,Primary Tumor
fab3910e-f702-4fe2-97b8-6e522d66a2c7.mirbase21.mirnas.quantification.txt,Primary Tumor
0c296b58-04f1-46ba-93b7-ef0e143c2aef.mirbase21.mirnas.quantification.txt,Primary Tumor
f46a672d-6bf8-412d-8ef5-c7a4dfaac63a.mirbase21.mirnas.quantification.txt,Primary Tumor
0c2adfda-6cf5-4e9e-a97f-f27df64f3f44.mirbase21.mirnas.quantification.txt,Primary Tumor
6914d1d6-b612-4dd9-a6ce-cc10a19191c6.mirbase21.mirnas.quantification.txt,Primary Tumor
ea6aebe5-a339-485a-8e58-140de59ea7de.mirbase21.mirnas.quantification.txt,Primary Tumor
abcdda3a-3c3c-41e6-aafe-c78663478b92.mirbase21.mirnas.quantification.txt,Primary Tumor
b699a938-bf8c-46f4-8784-98bc5929e82d.mirbase21.mirnas.quantification.txt,Primary Tumor
c2264670-7daa-4c25-9c7d-4074a0494bd8.mirbase21.mirnas.quantification.txt,Primary Tumor
29140e58-5baa-44c8-9e03-8a5a0dbd4a52.mirbase21.mirnas.quantification.txt,Primary Tumor
dea4aeb6-8407-4922-95d6-e07b3cd1fe1b.mirbase21.mirnas.quantification.txt,Primary Tumor
55804ed9-a471-4ce0-b4c8-e4bc231fb99c.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
260aab25-9cf2-4793-9548-ae041c48a962.mirbase21.mirnas.quantification.txt,Primary Tumor
b4646167-a5ec-4ddf-9785-3602be0562b7.mirbase21.mirnas.quantification.txt,Primary Tumor
2b9f4f27-2989-4cc9-984a-630f2195b87a.mirbase21.mirnas.quantification.txt,Primary Tumor
5fda8125-f0d2-4554-b37b-edbe32634781.mirbase21.mirnas.quantification.txt,Primary Tumor
d878a289-93c3-4c01-a44e-c37f00616795.mirbase21.mirnas.quantification.txt,Primary Tumor
e324e06a-b6dd-4f36-919c-ec8321eb253f.mirbase21.mirnas.quantification.txt,Primary Tumor
67a72a8b-44d6-4c32-94cb-a406076872b7.mirbase21.mirnas.quantification.txt,Primary Tumor
0b75decd-d73f-4383-9d03-72a02199e3cb.mirbase21.mirnas.quantification.txt,Primary Tumor
ab533e84-51e8-42bf-bd66-ba34a3accbca.mirbase21.mirnas.quantification.txt,Primary Tumor
23bbbcef-a5c4-4450-a8d7-a4b0d9c99002.mirbase21.mirnas.quantification.txt,Primary Tumor
8e90051a-da3b-4932-a3c9-f40560a4c8fd.mirbase21.mirnas.quantification.txt,Primary Tumor
ca5657d1-b366-43f4-8572-f5d28251a8f5.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
9804f9e5-df8f-4dc7-a2b9-6084d68d5816.mirbase21.mirnas.quantification.txt,Primary Tumor
2e455480-b0ab-443b-a807-79ba16d42e34.mirbase21.mirnas.quantification.txt,Primary Tumor
a9e5a5d7-7ef7-45f7-a324-fd63dcea7dae.mirbase21.mirnas.quantification.txt,Primary Tumor
5fd9768c-c1e9-4f4c-bc1a-259925aa0aec.mirbase21.mirnas.quantification.txt,Primary Tumor
